	0.363467	0.00333966	-0.0918432	1	0	0	0	0	0	0	0	0	0	0.291025	-0.0261186	-8.67362e-19	0	0	0	0	0	0	0
	0.118787	0.0948384	0.00431739	0	1	0	0	0	0	0	0	0	0	0.192362	-0.00922394	-4.33681e-19	0	0	0	0	0	0	0
	0	-0.359061	-0.1315	0	0	1	0	0	0	0	0	0	0	0.0268714	0.348902	0	0	0	0	0	0	0	0
0.095	0	0.999381	0.0351912	0	0	0	-0.0886085	0.992946	0.0846642	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0351924	0.999347	0	0	0	-0.00508451	-0.0795453	0.994829	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00823192	0	0	0	0.996054	0.087926	-0.0561049	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.420403	-0.00372626	0.109274	1	0	0	0.346716	0.029053	-3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.120084	-0.105817	-0.00471465	0	1	0	-0.0277756	-0.0221037	2.1684e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.424369	0.105211	0	0	1	0.0307019	-0.348091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1	0	0.99937	0.0354885	0	0	0	0	0	0	0	0	0	0	-0.0905518	-0.835038	0.544837	0	0	0	0	0	0	0
	0	-0.0354898	0.999334	0	0	0	0	0	0	0	0	0	0	-0.00524313	-0.544521	-0.838319	0	0	0	0	0	0	0
	1	0	0.00848818	0	0	0	0	0	0	0	0	0	0	0.995878	-0.078794	0.0193276	0	0	0	0	0	0	0
	0.364624	0.00337071	-0.0918186	1	0	0	0	0	0	0	0	0	0	0.292167	-0.0268026	0	0	0	0	0	0	0	0
	0.117127	0.094917	0.00436478	0	1	0	0	0	0	0	0	0	0	0.190519	-0.00937672	0	0	0	0	0	0	0	0
	0	-0.360238	-0.129989	0	0	1	0	0	0	0	0	0	0	0.0275688	0.348846	0	0	0	0	0	0	0	0
0.1	0	0.99937	0.0354885	0	0	0	-0.0905518	0.994006	0.0673407	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0354898	0.999334	0	0	0	-0.00524313	-0.0619773	0.996055	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00848818	0	0	0	0.995878	0.0900553	-0.0577901	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.42082	-0.00377193	0.109783	1	0	0	0.347076	0.0301414	3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.114211	-0.106215	-0.00474124	0	1	0	-0.0216405	-0.0222278	-2.1684e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.424609	0.0992007	0	0	1	0.0314445	-0.347991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.105	0	0.999355	0.0359074	0	0	0	0	0	0	0	0	0	0	-0.0924486	-0.838657	0.538967	0	0	0	0	0	0	0
	0	-0.0359088	0.999317	0	0	0	0	0	0	0	0	0	0	-0.00538924	-0.538637	-0.8421	0	0	0	0	0	0	0
	1	0	0.00874271	0	0	0	0	0	0	0	0	0	0	0.995703	-0.0807826	0.0195263	0	0	0	0	0	0	0
	0.365896	0.00341351	-0.0917965	1	0	0	0	0	0	0	0	0	0	0.293432	-0.0274906	-8.67362e-19	0	0	0	0	0	0	0
	0.115235	0.0949991	0.00442084	0	1	0	0	0	0	0	0	0	0	0.18846	-0.00950718	0	0	0	0	0	0	0	0
	0	-0.361523	-0.128295	0	0	1	0	0	0	0	0	0	0	0.0282645	0.348789	0	0	0	0	0	0	0	0
0.105	0	0.999355	0.0359074	0	0	0	-0.0924486	0.994775	0.0495863	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0359088	0.999317	0	0	0	-0.00538924	-0.043989	0.997003	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00874271	0	0	0	0.995703	0.0921244	-0.0593764	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.421129	-0.00382972	0.11026	1	0	0	0.34734	0.0312327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.108192	-0.106582	-0.00477546	0	1	0	-0.0153594	-0.022272	-2.1684e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.424742	0.0929964	0	0	1	0.0321665	-0.347891	-3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.11	0	0.999335	0.0364504	0	0	0	0	0	0	0	0	0	0	-0.0943012	-0.84259	0.532501	0	0	0	0	0	0	0
	0	-0.0364518	0.999295	0	0	0	0	0	0	0	0	0	0	-0.00551308	-0.532158	-0.8462	0	0	0	0	0	0	0
	1	0	0.00898669	0	0	0	0	0	0	0	0	0	0	0.995528	-0.0827612	0.0197108	0	0	0	0	0	0	0
	0.367272	0.0034682	-0.091777	1	0	0	0	0	0	0	0	0	0	0.294807	-0.0281826	2.60209e-18	0	0	0	0	0	0	0
	0.113122	0.0950814	0.00448465	0	1	0	0	0	0	0	0	0	0	0.186193	-0.00961182	1.30104e-18	0	0	0	0	0	0	0
	0	-0.362905	-0.126429	0	0	1	0	0	0	0	0	0	0	0.0289567	0.348731	0	0	0	0	0	0	0	0
0.11	0	0.999335	0.0364504	0	0	0	-0.0943012	0.995229	0.0314682	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0364518	0.999295	0	0	0	-0.00551308	-0.0256484	0.997649	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00898669	0	0	0	0.995528	0.0941308	-0.0608729	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.421319	-0.0039001	0.110704	1	0	0	0.347498	0.0323219	-3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.10205	-0.106922	-0.00481704	0	1	0	-0.00895549	-0.0222406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.424759	0.0866212	0	0	1	0.0328671	-0.347794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.115	0	0.999311	0.037118	0	0	0	0	0	0	0	0	0	0	-0.0961112	-0.846802	0.52547	0	0	0	0	0	0	0
	0	-0.0371196	0.999268	0	0	0	0	0	0	0	0	0	0	-0.00560485	-0.525117	-0.85058	0	0	0	0	0	0	0
	1	0	0.00921099	0	0	0	0	0	0	0	0	0	0	0.995355	-0.0847239	0.0198893	0	0	0	0	0	0	0
	0.368739	0.00353475	-0.09176	1	0	0	0	0	0	0	0	0	0	0.296281	-0.028878	8.67362e-19	0	0	0	0	0	0	0
	0.110797	0.0951605	0.00455515	0	1	0	0	0	0	0	0	0	0	0.183729	-0.00968714	0	0	0	0	0	0	0	0
	0	-0.364372	-0.124403	0	0	1	0	0	0	0	0	0	0	0.0296434	0.348672	-2.77556e-17	0	0	0	0	0	0	0
0.115	0	0.999311	0.037118	0	0	0	-0.0961112	0.99535	0.0130576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0371196	0.999268	0	0	0	-0.00560485	-0.00702693	0.997973	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00921099	0	0	0	0.995355	0.0960711	-0.0622889	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.421383	-0.00398338	0.111115	1	0	0	0.347546	0.0334035	3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0958114	-0.107238	-0.00486573	0	1	0	-0.00245359	-0.0221388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.42465	0.0801004	0	0	1	0.0335451	-0.347698	8.67362e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.12	0	0.999281	0.0379091	0	0	0	0	0	0	0	0	0	0	-0.0978793	-0.851253	0.517908	0	0	0	0	0	0	0
	0	-0.0379108	0.999237	0	0	0	0	0	0	0	0	0	0	-0.00565487	-0.51755	-0.855201	0	0	0	0	0	0	0
	1	0	0.00940639	0	0	0	0	0	0	0	0	0	0	0.995182	-0.0866642	0.0200703	0	0	0	0	0	0	0
	0.370284	0.00361295	-0.0917456	1	0	0	0	0	0	0	0	0	0	0.297839	-0.0295759	0	0	0	0	0	0	0	0
	0.108274	0.0952329	0.00463126	0	1	0	0	0	0	0	0	0	0	0.181082	-0.00972969	0	0	0	0	0	0	0	0
	0	-0.365913	-0.122229	0	0	1	0	0	0	0	0	0	0	0.0303223	0.348612	2.77556e-17	0	0	0	0	0	0	0
0.12	0	0.999281	0.0379091	0	0	0	-0.0978793	0.995122	-0.0055727	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0379108	0.999237	0	0	0	-0.00565487	0.011802	0.997958	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00940639	0	0	0	0.995182	0.0979404	-0.063634	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.421315	-0.00407965	0.111493	1	0	0	0.347476	0.034472	3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0895004	-0.107534	-0.00492135	0	1	0	0.004121	-0.0219722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.424406	0.0734604	0	0	1	0.0341988	-0.347605	-2.1684e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.125	0	0.999246	0.0388207	0	0	0	0	0	0	0	0	0	0	-0.0996052	-0.855903	0.509851	0	0	0	0	0	0	0
	0	-0.0388224	0.9992	0	0	0	0	0	0	0	0	0	0	-0.00565384	-0.509494	-0.860024	0	0	0	0	0	0	0
	1	0	0.00956378	0	0	0	0	0	0	0	0	0	0	0.995011	-0.0885749	0.0202621	0	0	0	0	0	0	0
	0.371895	0.00370237	-0.0917339	1	0	0	0	0	0	0	0	0	0	0.299467	-0.030275	3.46945e-18	0	0	0	0	0	0	0
	0.105566	0.0952949	0.00471181	0	1	0	0	0	0	0	0	0	0	0.178264	-0.00973615	1.30104e-18	0	0	0	0	0	0	0
	0	-0.367517	-0.119918	0	0	1	0	0	0	0	0	0	0	0.0309909	0.348552	-2.77556e-17	0	0	0	0	0	0	0
0.125	0	0.999246	0.0388207	0	0	0	-0.0996052	0.994539	-0.0243492	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0388224	0.9992	0	0	0	-0.00565384	0.0307646	0.997594	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00956378	0	0	0	0.995011	0.0997327	-0.0649176	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.421111	-0.00418879	0.111837	1	0	0	0.347287	0.0355215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0831429	-0.107815	-0.00498376	0	1	0	0.0107428	-0.0217471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.424021	0.0667286	0	0	1	0.0348261	-0.347513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.13	0	0.999206	0.0398473	0	0	0	0	0	0	0	0	0	0	-0.101287	-0.860715	0.501337	0	0	0	0	0	0	0
	0	-0.0398492	0.999159	0	0	0	0	0	0	0	0	0	0	-0.00559307	-0.500988	-0.86501	0	0	0	0	0	0	0
	1	0	0.0096743	0	0	0	0	0	0	0	0	0	0	0.994841	-0.0904483	0.0204728	0	0	0	0	0	0	0
	0.37356	0.00380237	-0.0917248	1	0	0	0	0	0	0	0	0	0	0.301152	-0.0309733	0	0	0	0	0	0	0	0
	0.102685	0.0953431	0.00479559	0	1	0	0	0	0	0	0	0	0	0.175289	-0.00970333	-4.33681e-19	0	0	0	0	0	0	0
	0	-0.369171	-0.117484	0	0	1	0	0	0	0	0	0	0	0.0316465	0.348492	-2.77556e-17	0	0	0	0	0	0	0
0.13	0	0.999206	0.0398473	0	0	0	-0.101287	0.993595	-0.0431997	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0398492	0.999159	0	0	0	-0.00559307	0.0497888	0.996874	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.0096743	0	0	0	0.994841	0.10144	-0.0661489	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.420767	-0.00431046	0.112149	1	0	0	0.346977	0.0365459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0767637	-0.108083	-0.00505289	0	1	0	0.0173869	-0.0214701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.423492	0.0599327	0	0	1	0.0354244	-0.347424	1.73472e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.135	0	0.99916	0.0409818	0	0	0	0	0	0	0	0	0	0	-0.102923	-0.865651	0.492404	0	0	0	0	0	0	0
	0	-0.0409837	0.999113	0	0	0	0	0	0	0	0	0	0	-0.00546465	-0.492071	-0.87012	0	0	0	0	0	0	0
	1	0	0.0097296	0	0	0	0	0	0	0	0	0	0	0.994674	-0.092276	0.0207102	0	0	0	0	0	0	0
	0.375266	0.00391207	-0.0917183	1	0	0	0	0	0	0	0	0	0	0.302881	-0.0316687	-8.67362e-19	0	0	0	0	0	0	0
	0.0996449	0.095374	0.00488139	0	1	0	0	0	0	0	0	0	0	0.17217	-0.00962824	0	0	0	0	0	0	0	0
	0	-0.370866	-0.114935	0	0	1	0	0	0	0	0	0	0	0.0322862	0.348431	0	0	0	0	0	0	0	0
0.135	0	0.99916	0.0409818	0	0	0	-0.102923	0.992293	-0.0620545	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0409837	0.999113	0	0	0	-0.00546465	0.0688047	0.995799	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.0097296	0	0	0	0.994674	0.103055	-0.0673363	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.420284	-0.00444407	0.112428	1	0	0	0.346545	0.0375392	-6.93889e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0703863	-0.108344	-0.00512869	0	1	0	0.0240291	-0.0211478	-4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.422815	0.0530998	0	0	1	0.0359905	-0.347338	-3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.14	0	0.999108	0.0422146	0	0	0	0	0	0	0	0	0	0	-0.104508	-0.870675	0.483092	0	0	0	0	0	0	0
	0	-0.0422165	0.999061	0	0	0	0	0	0	0	0	0	0	-0.00526177	-0.482783	-0.875318	0	0	0	0	0	0	0
	1	0	0.00972196	0	0	0	0	0	0	0	0	0	0	0.99451	-0.0940493	0.0209817	0	0	0	0	0	0	0
	0.377002	0.00403038	-0.0917145	1	0	0	0	0	0	0	0	0	0	0.304641	-0.0323584	0	0	0	0	0	0	0	0
	0.0964602	0.0953842	0.00496798	0	1	0	0	0	0	0	0	0	0	0.168921	-0.00950816	0	0	0	0	0	0	0	0
	0	-0.372593	-0.112285	0	0	1	0	0	0	0	0	0	0	0.0329069	0.348371	-2.77556e-17	0	0	0	0	0	0	0
0.14	0	0.999108	0.0422146	0	0	0	-0.104508	0.990639	-0.080848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0422165	0.999061	0	0	0	-0.00526177	0.0877466	0.994371	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00972196	0	0	0	0.99451	0.104566	-0.0684873	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.419662	-0.0045888	0.112675	1	0	0	0.345993	0.0384953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0640327	-0.1086	-0.00521111	0	1	0	0.0306466	-0.0207873	2.1684e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.421991	0.0462567	0	0	1	0.0365208	-0.347255	3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.145	0	0.999052	0.0435342	0	0	0	0	0	0	0	0	0	0	-0.106037	-0.875755	0.473436	0	0	0	0	0	0	0
	0	-0.0435362	0.999005	0	0	0	0	0	0	0	0	0	0	-0.0049788	-0.473163	-0.880571	0	0	0	0	0	0	0
	1	0	0.00964456	0	0	0	0	0	0	0	0	0	0	0.99435	-0.095759	0.0212939	0	0	0	0	0	0	0
	0.378758	0.00415601	-0.0917131	1	0	0	0	0	0	0	0	0	0	0.306421	-0.0330393	0	0	0	0	0	0	0	0
	0.0931438	0.0953705	0.00505415	0	1	0	0	0	0	0	0	0	0	0.165557	-0.00934063	0	0	0	0	0	0	0	0
	0	-0.374344	-0.10954	0	0	1	0	0	0	0	0	0	0	0.0335055	0.348312	-2.77556e-17	0	0	0	0	0	0	0
0.145	0	0.999052	0.0435342	0	0	0	-0.106037	0.988645	-0.0995189	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0435362	0.999005	0	0	0	-0.0049788	0.106553	0.992598	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00964456	0	0	0	0.99435	0.105962	-0.0696086	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.418906	-0.00474362	0.11289	1	0	0	0.345325	0.0394081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.057723	-0.108855	-0.00530011	0	1	0	0.0372182	-0.0203955	-4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.421022	0.0394288	0	0	1	0.0370115	-0.347176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.15	0	0.99899	0.0449274	0	0	0	0	0	0	0	0	0	0	-0.107501	-0.880861	0.463474	0	0	0	0	0	0	0
	0	-0.0449294	0.998945	0	0	0	0	0	0	0	0	0	0	-0.00461152	-0.463247	-0.885846	0	0	0	0	0	0	0
	1	0	0.00949152	0	0	0	0	0	0	0	0	0	0	0.994194	-0.0973956	0.0216528	0	0	0	0	0	0	0
	0.380525	0.00428745	-0.0917139	1	0	0	0	0	0	0	0	0	0	0.308211	-0.0337078	0	0	0	0	0	0	0	0
	0.0897086	0.09533	0.00513873	0	1	0	0	0	0	0	0	0	0	0.162089	-0.0091235	-4.33681e-19	0	0	0	0	0	0	0
	0	-0.37611	-0.10671	0	0	1	0	0	0	0	0	0	0	0.0340785	0.348254	-2.77556e-17	0	0	0	0	0	0	0
0.15	0	0.99899	0.0449274	0	0	0	-0.107501	0.986323	-0.118012	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0449294	0.998945	0	0	0	-0.00461152	0.12517	0.990492	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00949152	0	0	0	0.994194	0.107231	-0.0707054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.41802	-0.00490726	0.113074	1	0	0	0.344545	0.0402715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.051475	-0.109111	-0.00539562	0	1	0	0.0437247	-0.0199793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.419911	0.0326402	0	0	1	0.0374582	-0.347101	-6.93889e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.155	0	0.998924	0.046379	0	0	0	0	0	0	0	0	0	0	-0.108894	-0.885967	0.453239	0	0	0	0	0	0	0
	0	-0.0463809	0.998881	0	0	0	0	0	0	0	0	0	0	-0.00415721	-0.45307	-0.891116	0	0	0	0	0	0	0
	1	0	0.00925807	0	0	0	0	0	0	0	0	0	0	0.994045	-0.098949	0.0220637	0	0	0	0	0	0	0
	0.382293	0.00442301	-0.0917166	1	0	0	0	0	0	0	0	0	0	0.310001	-0.03436	-8.67362e-19	0	0	0	0	0	0	0
	0.0861669	0.09526	0.00522056	0	1	0	0	0	0	0	0	0	0	0.15853	-0.00885495	-4.33681e-19	0	0	0	0	0	0	0
	0	-0.377885	-0.103801	0	0	1	0	0	0	0	0	0	0	0.0346224	0.348197	0	0	0	0	0	0	0	0
0.155	0	0.998924	0.046379	0	0	0	-0.108894	0.983693	-0.136278	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0463809	0.998881	0	0	0	-0.00415721	0.143547	0.988067	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00925807	0	0	0	0.994045	0.10836	-0.071782	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.41701	-0.00507825	0.113228	1	0	0	0.343659	0.0410799	-3.46945e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0453042	-0.109372	-0.00549747	0	1	0	0.050149	-0.0195455	-4.33681e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.418663	0.025913	0	0	1	0.0378563	-0.347031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.16	0	0.998853	0.0478722	0	0	0	0	0	0	0	0	0	0	-0.110204	-0.891047	0.442764	0	0	0	0	0	0	0
	0	-0.0478742	0.998813	0	0	0	0	0	0	0	0	0	0	-0.00361475	-0.442666	-0.896355	0	0	0	0	0	0	0
	1	0	0.00894067	0	0	0	0	0	0	0	0	0	0	0.993902	-0.100409	0.0225308	0	0	0	0	0	0	0
	0.384057	0.00456085	-0.0917207	1	0	0	0	0	0	0	0	0	0	0.311783	-0.0349915	0	0	0	0	0	0	0	0
	0.0825299	0.0951583	0.00529854	0	1	0	0	0	0	0	0	0	0	0.154892	-0.00853352	0	0	0	0	0	0	0	0
	0	-0.379666	-0.100818	0	0	1	0	0	0	0	0	0	0	0.0351337	0.348142	0	0	0	0	0	0	0	0
0.16	0	0.998853	0.0478722	0	0	0	-0.110204	0.980774	-0.154274	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0478742	0.998813	0	0	0	-0.00361475	0.161642	0.985339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00894067	0	0	0	0.993902	0.109336	-0.0728412	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.415883	-0.00525494	0.113354	1	0	0	0.342674	0.0418275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0392233	-0.10964	-0.00560541	0	1	0	0.0564762	-0.0191006	8.67362e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.417284	0.0192675	0	0	1	0.038201	-0.346966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.165	0	0.99878	0.0493893	0	0	0	0	0	0	0	0	0	0	-0.11142	-0.896083	0.432078	0	0	0	0	0	0	0
	0	-0.0493911	0.998743	0	0	0	0	0	0	0	0	0	0	-0.00298469	-0.432065	-0.901541	0	0	0	0	0	0	0
	1	0	0.00853708	0	0	0	0	0	0	0	0	0	0	0.993769	-0.101765	0.0230576	0	0	0	0	0	0	0
	0.385809	0.00469901	-0.0917255	1	0	0	0	0	0	0	0	0	0	0.313549	-0.0355977	-8.67362e-19	0	0	0	0	0	0	0
	0.078808	0.0950227	0.00537163	0	1	0	0	0	0	0	0	0	0	0.151184	-0.00815811	0	0	0	0	0	0	0	0
	0	-0.381446	-0.0977638	0	0	1	0	0	0	0	0	0	0	0.0356087	0.348089	0	0	0	0	0	0	0	0
0.165	0	0.99878	0.0493893	0	0	0	-0.11142	0.977587	-0.171964	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0493911	0.998743	0	0	0	-0.00298469	0.179419	0.982329	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00853708	0	0	0	0.993769	0.110144	-0.0738847	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.414648	-0.0054355	0.113452	1	0	0	0.341595	0.0425089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0332428	-0.109916	-0.0057191	0	1	0	0.0626937	-0.0186508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.415783	0.0127219	0	0	1	0.0384874	-0.346908	-6.93889e-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.17	0	0.998703	0.0509114	0	0	0	0	0	0	0	0	0	0	-0.112529	-0.901056	0.421208	0	0	0	0	0	0	0
	0	-0.050913	0.998671	0	0	0	0	0	0	0	0	0	0	-0.0022693	-0.421293	-0.906656	0	0	0	0	0	0	0
	1	0	0.00804643	0	0	0	0	0	0	0	0	0	0	0.993646	-0.103006	0.0236465	0	0	0	0	0	0	0
	0.387545	0.00483546	-0.0917302	1	0	0	0	0	0	0	0	0	0	0.315294	-0.0361735	0	0	0	0	0	0	0	0
	0.0750105	0.0948516	0.00543887	0	1	0	0	0	0	0	0	0	0	0.147417	-0.00772799	-4.33681e-19	0	0	0	0	0	0	0
	0	-0.383223	-0.0946412	0	0	1	0	0	0	0	0	0	0	0.0360434	0.34804	0	0	0	0	0	0	0	0
0.17	0	0.998703	0.0509114	0	0	0	-0.112529	0.974156	-0.189319	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.050913	0.998671	0	0	0	-0.0022693	0.196847	0.979054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00804643	0	0	0	0.993646	0.110772	-0.0749129	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.413312	-0.00561798	0.113524	1	0	0	0.340432	0.0431192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0273708	-0.110201	-0.00583803	0	1	0	0.068791	-0.018202	8.67362e-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.41417	0.00629216	0	0	1	0.0387106	-0.346856	1.38778e-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.175	0	0.998625	0.0524189	0	0	0	0	0	0	0	0	0	0	-0.113519	-0.905954	0.410177	0	0	0	0	0	0	0
	0	-0.0524204	0.998597	0	0	0	0	0	0	0	0	0	0	-0.00147253	-0.410374	-0.911682	0	0	0	0	0	0	0
	1	0	0.00746929	0	0	0	0	0	0	0	0	0	0	0.993535	-0.10412	0.0242992	0	0	0	0	0	0	0
	0.389259	0.00496809	-0.0917337	1	0	0	0	0	0	0	0	0	0	0.317013	-0.0367137	8.67362e-19	0	0	0	0	0	0	0
	0.0711457	0.0946438	0.00549936	0	1	0	0	0	0	0	0	0	0	0.143599	-0.0072428	4.33681e-19	0	0	0	0	0	0	0
	0	-0.384994	-0.0914504	0	0	1	0	0	0	0	0	0	0	0.036434	0.347994	0	0	0	0	0	0	0	0
0.175	0	0.998625	0.0524189	0	0	0	-0.113519	0.970504	-0.206314	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.0524204	0.998597	0	0	0	-0.00147253	0.213905	0.975536	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	1	0	0.00746929	0	0	0	0.993535	0.111204	-0.0759249	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0.411886	-0.00580032	0.113571	1	0	0	0.339191	0.0436536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	-0.0216131	-0.110498	-0.00596159	0	1	0	0.0747596	-0.0177599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	-0.412452	-7.82076e-06	0	0	1	0.0388659	-0.346813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.18	0	0.998547	0.0538921	0	0	0	0	0	0	0	0	0	0	-0.114375	-0.910764	0.399005	0	0	0	0	0	0	0
	0	-0.0538934	0.998524	0	0	0	0	0	0	0	0	0	0	-0.00059997	-0.39933	-0.916607	0	0	0	0	0	0	0
	1	0	0.00680766	0	0	0	0	0	0	0	0	0	0	0.993438	-0.105098	0.0250166	0	0	0	0	0	0	0
	0.390949	0.00509484	-0.0917346	1	0	0	0	0	0	0	0	0	0	0.318702	-0.0372131	0	0	0	0	0	0	0	0
	0.0672205	0.0943982	0.00555234	0	1	0	0	0	0	0	0	0	0	0.139737	-0.00670258	0	0	0	0	0	0	0	0
	0	-0.386758	-0.0881903	0	0	1	0	0	0	0	0	0	0	0.0367766	0.347952	0	0	0	0	0	0	0	0
0.18	0	0.998547	0.0538921	0	0	0	-0.114375	0.966654	-0.222931	0	0	0	0	0	0	0	0	0	0	0	0	0	0
